交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/14,TXO,201906  ,10800.0000,賣權,263,280,255,279,72,-,-,257,286,1580,70,,盤後,
2019/06/14,TXO,201906  ,10850.0000,買權,1.5,1.5,0.9,1,1289,1,8151,0.8,1,6,0.9,,一般,
2019/06/14,TXO,201906  ,10850.0000,買權,1.5,1.9,1.5,1.9,282,-,-,1.3,1.9,6,1.5,,盤後,
2019/06/14,TXO,201906  ,10850.0000,賣權,313,332,313,318,73,320,45,266,379,332,247,,一般,
2019/06/14,TXO,201906  ,10850.0000,賣權,302,302,300,300,52,-,-,266,328,330,247,,盤後,
2019/06/14,TXO,201906  ,10900.0000,買權,1.1,1.1,0.6,0.8,2324,0.8,17756,0.6,0.8,315,0.6,,一般,
2019/06/14,TXO,201906  ,10900.0000,買權,1.3,1.3,0.8,1,218,-,-,1,1.3,315,0.8,,盤後,
2019/06/14,TXO,201906  ,10900.0000,賣權,366,383,352,376,27,370,10578,370,387,675,93,,一般,
2019/06/14,TXO,201906  ,10900.0000,賣權,378,378,356,372,86,-,-,201,415,675,93,,盤後,
2019/06/14,TXO,201906  ,11000.0000,買權,0.5,0.6,0.3,0.6,634,0.6,16269,0.3,0.6,430,0.3,,一般,
2019/06/14,TXO,201906  ,11000.0000,買權,0.6,0.6,0.5,0.6,60,-,-,0.5,0.6,430,0.5,,盤後,
2019/06/14,TXO,201906  ,11000.0000,賣權,452,468,452,468,4,470,1187,462,475,1440,123,,一般,
2019/06/14,TXO,201906  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,11100.0000,買權,0.3,0.4,0.2,0.3,187,0.3,12742,0.3,0.4,193,0.2,,一般,
2019/06/14,TXO,201906  ,11100.0000,買權,0.3,0.3,0.3,0.3,1,-,-,0.3,0.5,193,0.3,,盤後,
2019/06/14,TXO,201906  ,11100.0000,賣權,565,565,565,565,1,570,764,520,575,820,160,,一般,
2019/06/14,TXO,201906  ,11100.0000,賣權,555,555,555,555,2,-,-,273,-,820,160,,盤後,
2019/06/14,TXO,201906  ,11200.0000,買權,0.2,0.3,0.2,0.2,20,0.2,9985,0.1,0.3,333,0.2,,一般,
2019/06/14,TXO,201906  ,11200.0000,買權,0.4,0.6,0.4,0.6,10,-,-,-,0.3,333,0.2,,盤後,
2019/06/14,TXO,201906  ,11200.0000,賣權,670,670,665,665,6,670,332,620,675,1740,209,,一般,
2019/06/14,TXO,201906  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,11300.0000,買權,0.2,0.2,0.1,0.2,42,0.2,7238,0.1,2.1,96,0.1,,一般,
2019/06/14,TXO,201906  ,11300.0000,買權,0.2,0.3,0.2,0.3,267,-,-,-,0.3,96,0.1,,盤後,
2019/06/14,TXO,201906  ,11300.0000,賣權,770,775,770,775,27,770,1281,715,775,1000,266,,一般,
2019/06/14,TXO,201906  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,11400.0000,買權,0.2,0.2,0.2,0.2,97,0.2,12473,0.1,0.3,257,0.2,,一般,
2019/06/14,TXO,201906  ,11400.0000,買權,0.3,0.3,0.3,0.3,2,-,-,-,0.3,257,0.2,,盤後,
2019/06/14,TXO,201906  ,11400.0000,賣權,-,-,-,-,0,870,1138,-,-,-,-,,一般,
