交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/12,TXO,201906  ,10400.0000,賣權,22,25,15,19,9767,19,18186,19,19.5,1130,15,,一般,
2019/06/12,TXO,201906  ,10400.0000,賣權,21,27.5,18.5,23.5,2104,-,-,23,24,1130,18.5,,盤後,
2019/06/12,TXO,201906  ,10450.0000,買權,159,180,149,169,399,169,152,166,170,180,149,,一般,
2019/06/12,TXO,201906  ,10450.0000,賣權,29.5,35.5,22,26.5,7629,26.5,3666,27,27.5,35.5,22,,一般,
2019/06/12,TXO,201906  ,10500.0000,買權,132,142,112,129,6869,129,10605,129,131,660,39.5,,一般,
2019/06/12,TXO,201906  ,10500.0000,買權,133,149,114,123,1622,-,-,123,130,660,39.5,,盤後,
2019/06/12,TXO,201906  ,10500.0000,賣權,42,49,32,38,17108,38,24237,38,38.5,322,32,,一般,
2019/06/12,TXO,201906  ,10500.0000,賣權,41,52,35,45,3679,-,-,45,46,322,34.5,,盤後,
2019/06/12,TXO,201906  ,10550.0000,買權,94,106,80,95,6007,95,1889,94,96,106,80,,一般,
2019/06/12,TXO,201906  ,10550.0000,賣權,54,67,45.5,54,8050,54,3281,53,54,67,45.5,,一般,
2019/06/12,TXO,201906  ,10600.0000,買權,65,75,54,66,16001,66,20404,64,66,645,19,,一般,
2019/06/12,TXO,201906  ,10600.0000,買權,71,82,58,64,4472,-,-,63,64,645,19,,盤後,
2019/06/12,TXO,201906  ,10600.0000,賣權,78,91,64,75,9626,75,10162,74,75,1320,44,,一般,
2019/06/12,TXO,201906  ,10600.0000,賣權,78,96,67,85,2383,-,-,84,86,1320,44,,盤後,
2019/06/12,TXO,201906  ,10650.0000,買權,44.5,49.5,34,42,9512,42,3469,42,42.5,49.5,34,,一般,
2019/06/12,TXO,201906  ,10650.0000,賣權,107,122,88,101,3051,101,1290,101,102,122,88,,一般,
2019/06/12,TXO,201906  ,10700.0000,買權,29,31,20.5,25.5,15527,25.5,27675,25.5,26,467,9,,一般,
2019/06/12,TXO,201906  ,10700.0000,買權,30.5,37,25,28,4905,-,-,27.5,28,467,9,,盤後,
2019/06/12,TXO,201906  ,10700.0000,賣權,141,157,121,134,2077,134,5706,133,135,482,56,,一般,
2019/06/12,TXO,201906  ,10700.0000,賣權,141,162,122,146,761,-,-,147,153,482,56,,盤後,
2019/06/12,TXO,201906  ,10750.0000,買權,17.5,18,11,14.5,7870,14.5,5992,14,15,18,11,,一般,
