交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/18,TXO,201908  ,11300.0000,賣權,640,640,630,635,15,-,-,425,-,1140,585,,盤後,
2019/07/18,TXO,201908  ,11400.0000,買權,2.5,2.9,1.9,2.5,1210,2.5,1912,1.8,2.5,14,1,,一般,
2019/07/18,TXO,201908  ,11400.0000,買權,2.1,3,2.1,3,60,-,-,1.3,3,14,1,,盤後,
2019/07/18,TXO,201908  ,11400.0000,賣權,-,-,-,-,0,755,11,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,11400.0000,賣權,735,735,735,735,3,-,-,227,-,1000,720,,盤後,
2019/07/18,TXO,201908  ,11500.0000,買權,1.3,1.9,1.2,1.7,400,1.7,1281,1.6,1.9,9.9,1.2,,一般,
2019/07/18,TXO,201908  ,11500.0000,買權,1.3,1.3,1.3,1.3,1,-,-,1.2,2.7,9.9,1.2,,盤後,
2019/07/18,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,855,2,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,11600.0000,買權,1,1.4,1,1.4,31,1.4,100,1.2,1.4,6,1,,一般,
2019/07/18,TXO,201908  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,11600.0000,賣權,-,-,-,-,0,955,3,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,11600.0000,賣權,935,935,935,935,3,-,-,218,-,935,935,,盤後,
2019/07/18,TXO,201908  ,11700.0000,買權,1,1.4,1,1.2,34,1.2,89,-,1.3,3.8,0.9,,一般,
2019/07/18,TXO,201908  ,11700.0000,買權,1,1,1,1,7,-,-,1,1.1,3.8,0.9,,盤後,
2019/07/18,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,1050,0,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,11800.0000,買權,0.8,1.2,0.7,1.2,58,1.2,176,0.9,1.1,2.9,0.7,,一般,
2019/07/18,TXO,201908  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,1150,0,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,11900.0000,買權,0.9,1.2,0.9,0.9,4805,0.9,4792,0.1,1,2.2,0.7,,一般,
2019/07/18,TXO,201908  ,11900.0000,買權,0.9,0.9,0.9,0.9,2,-,-,-,1,2.2,0.7,,盤後,
2019/07/18,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,1250,0,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
