交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/24,TXO,201908  ,9900.0000,賣權,7.2,7.2,6.6,6.9,428,6.9,5249,6.5,7.6,303,6.2,,一般,
2019/07/24,TXO,201908  ,9900.0000,賣權,7.9,7.9,6.2,6.7,155,-,-,6.9,7.8,303,6.2,,盤後,
2019/07/24,TXO,201908  ,10000.0000,買權,805,805,805,805,1,810,80,760,865,825,266,,一般,
2019/07/24,TXO,201908  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,10000.0000,賣權,9.2,9.4,8.3,8.7,880,8.7,5699,8.6,10,320,8,,一般,
2019/07/24,TXO,201908  ,10000.0000,賣權,10,10,8,8.5,193,-,-,8.2,9,320,8,,盤後,
2019/07/24,TXO,201908  ,10100.0000,買權,-,-,-,-,0,715,24,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,10100.0000,買權,720,720,720,720,6,-,-,422,1800,735,218,,盤後,
2019/07/24,TXO,201908  ,10100.0000,賣權,11.5,12,10.5,11.5,1479,11.5,7263,11,11.5,364,10.5,,一般,
2019/07/24,TXO,201908  ,10100.0000,賣權,12.5,13,10.5,12,161,-,-,11,12,364,10.5,,盤後,
2019/07/24,TXO,201908  ,10200.0000,買權,-,-,-,-,0,620,96,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,10200.0000,買權,645,645,645,645,2,-,-,341,-,645,148,,盤後,
2019/07/24,TXO,201908  ,10200.0000,賣權,15.5,16.5,14.5,15.5,1663,15.5,12662,14.5,16,396,14,,一般,
2019/07/24,TXO,201908  ,10200.0000,賣權,17,17.5,14,14.5,720,-,-,14,15.5,396,14,,盤後,
2019/07/24,TXO,201908  ,10300.0000,買權,540,540,525,525,7,525,212,481,580,600,129,,一般,
2019/07/24,TXO,201908  ,10300.0000,買權,540,600,540,600,2,-,-,252,600,600,129,,盤後,
2019/07/24,TXO,201908  ,10300.0000,賣權,22.5,22.5,20,21.5,1614,21.5,12191,20.5,21.5,515,20,,一般,
2019/07/24,TXO,201908  ,10300.0000,賣權,23,24,20,20.5,415,-,-,20.5,21,515,20,,盤後,
2019/07/24,TXO,201908  ,10400.0000,買權,450,455,425,435,41,435,950,430,436,462,88,,一般,
2019/07/24,TXO,201908  ,10400.0000,買權,450,453,448,453,6,-,-,201,1520,462,88,,盤後,
