交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/26,TXO,201907  ,9700.0000,買權,840,840,820,820,22,820,53,795,865,900,444,,一般,
2019/06/26,TXO,201907  ,9700.0000,買權,850,850,830,830,4,-,-,64,-,900,444,,盤後,
2019/06/26,TXO,201907  ,9700.0000,賣權,9.2,10.5,8,8.9,909,8.9,3617,8.6,9.5,131,7.1,,一般,
2019/06/26,TXO,201907  ,9700.0000,賣權,9,9.9,8.5,9.5,145,-,-,8.9,9.5,131,7.1,,盤後,
2019/06/26,TXO,201907  ,9800.0000,買權,725,740,725,725,6,720,161,660,770,865,378,,一般,
2019/06/26,TXO,201907  ,9800.0000,買權,760,760,760,760,9,-,-,426,-,865,378,,盤後,
2019/06/26,TXO,201907  ,9800.0000,賣權,12,13.5,10.5,11.5,1920,11.5,9069,11.5,12,158,7,,一般,
2019/06/26,TXO,201907  ,9800.0000,賣權,11,13,10.5,13,194,-,-,11.5,13.5,158,7,,盤後,
2019/06/26,TXO,201907  ,9900.0000,買權,645,645,625,630,4,620,141,615,675,905,284,,一般,
2019/06/26,TXO,201907  ,9900.0000,買權,660,665,660,665,20,-,-,520,-,905,284,,盤後,
2019/06/26,TXO,201907  ,9900.0000,賣權,17,18,15,16.5,939,16.5,7565,16,17,187,11,,一般,
2019/06/26,TXO,201907  ,9900.0000,賣權,15,18,14,18,277,-,-,15.5,18,187,11,,盤後,
2019/06/26,TXO,201907  ,10000.0000,買權,555,555,530,530,11,530,602,471,530,660,231,,一般,
2019/06/26,TXO,201907  ,10000.0000,買權,565,565,545,545,3,-,-,256,-,660,231,,盤後,
2019/06/26,TXO,201907  ,10000.0000,賣權,22,25.5,21,23,2826,23,11466,22.5,23.5,230,12,,一般,
2019/06/26,TXO,201907  ,10000.0000,賣權,27,33,19,25,601,-,-,24,25,230,12,,盤後,
