交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/05,TXO,201907  ,10800.0000,賣權,141,147,136,142,156,-,-,138,143,815,115,,盤後,
2019/07/05,TXO,201907  ,10900.0000,買權,21.5,29,16.5,21.5,6942,21.5,25825,21,22,240,7.7,,一般,
2019/07/05,TXO,201907  ,10900.0000,買權,22.5,23,21,23,667,-,-,22,23.5,240,7.7,,盤後,
2019/07/05,TXO,201907  ,10900.0000,賣權,210,233,181,205,470,205,1339,201,205,730,125,,一般,
2019/07/05,TXO,201907  ,10900.0000,賣權,215,218,211,214,33,-,-,208,215,730,125,,盤後,
2019/07/05,TXO,201907  ,11000.0000,買權,10.5,12.5,7.2,9.5,3476,9.5,27036,9.4,10,188,4.8,,一般,
2019/07/05,TXO,201907  ,11000.0000,買權,10.5,10.5,9.6,10.5,460,-,-,10,10.5,188,4.8,,盤後,
2019/07/05,TXO,201907  ,11000.0000,賣權,280,321,268,294,119,294,894,290,294,980,251,,一般,
2019/07/05,TXO,201907  ,11000.0000,賣權,303,309,299,299,22,-,-,288,386,980,251,,盤後,
2019/07/05,TXO,201907  ,11100.0000,買權,4.8,5.6,3.3,4.4,1798,4.4,19601,4.4,4.5,144,3,,一般,
2019/07/05,TXO,201907  ,11100.0000,買權,4.8,5.1,4.3,4.7,424,-,-,4.7,5.2,144,3,,盤後,
2019/07/05,TXO,201907  ,11100.0000,賣權,363,414,363,386,25,386,259,385,389,855,340,,一般,
2019/07/05,TXO,201907  ,11100.0000,賣權,402,402,395,396,8,-,-,118,402,855,340,,盤後,
2019/07/05,TXO,201907  ,11200.0000,買權,2.8,2.8,1.8,2.3,460,2.3,5323,2.2,2.4,101,1.7,,一般,
2019/07/05,TXO,201907  ,11200.0000,買權,2.7,2.7,1.7,1.8,199,-,-,1.7,1.8,101,1.7,,盤後,
2019/07/05,TXO,201907  ,11200.0000,賣權,468,499,468,499,7,485,102,482,487,1100,433,,一般,
2019/07/05,TXO,201907  ,11200.0000,賣權,500,500,500,500,5,-,-,177,1560,1100,433,,盤後,
2019/07/05,TXO,201907  ,11300.0000,買權,1.8,1.8,1.2,1.4,133,1.4,3304,-,1.5,83,1,,一般,
2019/07/05,TXO,201907  ,11300.0000,買權,1.7,1.7,1.3,1.5,77,-,-,0.8,1.5,83,1,,盤後,
2019/07/05,TXO,201907  ,11300.0000,賣權,-,-,-,-,0,585,190,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,11400.0000,買權,1.1,1.1,0.8,1,343,1,1987,-,1,60,0.8,,一般,
2019/07/05,TXO,201907  ,11400.0000,買權,1,1,0.8,0.8,44,-,-,0.8,1.1,60,0.8,,盤後,
2019/07/05,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,685,31,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,11500.0000,買權,0.7,0.7,0.7,0.7,50,0.7,1025,0.7,0.8,36.5,0.7,,一般,
2019/07/05,TXO,201907  ,11500.0000,買權,0.7,0.7,0.7,0.7,2,-,-,-,0.7,36.5,0.7,,盤後,
2019/07/05,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,785,115,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,11600.0000,買權,-,-,-,-,0,0.5,969,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,885,2,-,-,-,-,,一般,
